2015,2,1,7,"EV",5792,"N16961","ATL","IAH",643,650,7,14,704,142,149,123,689,807,12,805,819,14,0,0,,,,,,
2015,2,1,7,"MQ",3652,"N677MQ","GRK","DFW",643,650,7,13,703,52,47,30,134,733,4,735,737,2,0,0,,,,,,
2015,2,1,7,"OO",5291,"N576SW","GCC","DEN",643,652,9,25,717,106,89,60,313,817,4,829,821,-8,0,0,,,,,,
2015,2,1,7,"MQ",3276,"N539MQ","CID","ORD",643,,,,,72,,,196,,,755,,,0,1,"B",,,,,
2015,2,1,7,"MQ",3431,"N831MQ","COU","DFW",644,640,-4,60,740,126,151,81,489,901,10,850,911,21,0,0,,21,0,0,0,0
2015,2,1,7,"AA",1361,"N3EMAA","BNA","LAX",645,640,-5,8,648,288,266,254,1797,902,4,933,906,-27,0,0,,,,,,
2015,2,1,7,"AS",709,"N799AS","SLC","SJC",645,705,20,25,730,123,115,86,584,756,4,748,800,12,0,0,,,,,,
2015,2,1,7,"B6",1251,"N334JB","HPN","RSW",645,635,-10,13,648,195,187,170,1102,938,4,1000,942,-18,0,0,,,,,,
2015,2,1,7,"B6",2702,"N794JB","JFK","BUF",645,644,-1,22,706,88,85,59,301,805,4,813,809,-4,0,0,,,,,,
2015,2,1,7,"DL",95,"N918DE","BNA","ATL",645,641,-4,16,657,74,67,35,214,832,16,859,848,-11,0,0,,,,,,
2015,2,1,7,"DL",1078,"N944DL","PNS","ATL",645,643,-2,13,656,75,69,43,271,839,13,900,852,-8,0,0,,,,,,
2015,2,1,7,"DL",1132,"N824DN","SEA","DTW",645,643,-2,20,703,254,254,222,1927,1345,12,1359,1357,-2,0,0,,,,,,
2015,2,1,7,"DL",1212,"N584NW","LAX","MSP",645,645,0,21,706,223,217,191,1535,1217,5,1228,1222,-6,0,0,,,,,,
2015,2,1,7,"DL",1242,"N904DE","HOU","ATL",645,635,-10,14,649,121,99,80,696,909,5,946,914,-32,0,0,,,,,,
2015,2,1,7,"DL",1592,"N140LL","SAN","ATL",645,655,10,18,713,245,238,208,1892,1341,12,1350,1353,3,0,0,,,,,,
2015,2,1,7,"DL",667,"N961DL","BHM","ATL",645,637,-8,13,650,70,47,26,134,816,8,855,824,-31,0,0,,,,,,
2015,2,1,7,"DL",774,"N917DE","SAT","ATL",645,640,-5,9,649,138,119,103,874,932,7,1003,939,-24,0,0,,,,,,
2015,2,1,7,"DL",827,"N593NW","FLL","ATL",645,641,-4,12,653,115,104,84,581,817,8,840,825,-15,0,0,,,,,,
2015,2,1,7,"DL",2083,"N3769L","BOS","SLC",645,639,-6,18,657,344,333,293,2105,950,22,1029,1012,-17,0,0,,,,,,
2015,2,1,7,"DL",2290,"N318US","PIT","ATL",645,642,-3,43,725,126,132,83,526,848,6,851,854,3,0,0,,,,,,
2015,2,1,7,"AA",1543,"N4YRAA","PIT","DFW",645,637,-8,44,721,200,233,180,1067,921,9,905,930,25,0,0,,25,0,0,0,0
2015,2,1,7,"EV",4438,"N15527","HOB","IAH",645,645,0,10,655,98,92,72,501,907,10,923,917,-6,0,0,,,,,,
2015,2,1,7,"UA",645,"N820UA","PSP","ORD",645,704,19,10,714,223,212,194,1652,1228,8,1228,1236,8,0,0,,,,,,
2015,2,1,7,"UA",1137,"N13750","BOS","ORD",645,649,4,13,702,172,187,150,867,832,24,837,856,19,0,0,,19,0,0,0,0
2015,2,1,7,"UA",1410,"N87512","SAN","IAH",645,644,-1,14,658,191,184,165,1303,1143,5,1156,1148,-8,0,0,,,,,,
2015,2,1,7,"US",582,"N602AW","PHL","PHX",645,640,-5,11,651,331,,,2075,1332,29,1016,1401,,1,0,,,,,,
2015,2,1,7,"OO",5156,"N797SK","BFL","IAH",645,642,-3,14,656,200,205,183,1428,1159,8,1205,1207,2,0,0,,,,,,
2015,2,1,7,"US",1709,"N122US","PIT","CLT",645,644,-1,36,720,106,101,59,366,819,6,831,825,-6,0,0,,,,,,
2015,2,1,7,"OO",4846,"N8923A","OMA","MSP",645,642,-3,62,744,79,129,60,282,844,7,804,851,47,0,0,,47,0,0,0,0
2015,2,1,7,"OO",6523,"N978SW","PHX","LAX",645,641,-4,14,655,86,78,58,370,653,6,711,659,-12,0,0,,,,,,
2015,2,1,7,"WN",2514,"N454WN","CLT","MDW",645,,,,,125,,,584,,,750,,,0,1,"B",,,,,
2015,2,1,7,"WN",1614,"N452WN","FNT","TPA",645,647,2,32,719,180,173,137,1036,936,4,945,940,-5,0,0,,,,,,
2015,2,1,7,"WN",3964,"N404WN","HOU","BNA",645,639,-6,8,647,105,95,82,670,809,5,830,814,-16,0,0,,,,,,
2015,2,1,7,"WN",1229,"N670SW","OKC","ATL",645,642,-3,11,653,125,111,90,761,923,10,950,933,-17,0,0,,,,,,
2015,2,1,7,"EV",5565,"N676CA","MCI","MSP",645,641,-4,97,818,91,157,56,393,914,4,816,918,62,0,0,,62,0,0,0,0
2015,2,1,7,"F9",782,"N206FR","LAS","DEN",645,641,-4,11,652,109,107,91,628,923,5,934,928,-6,0,0,,,,,,
2015,2,1,7,"MQ",2965,"N611MQ","SGF","DFW",645,640,-5,23,703,95,105,73,364,816,9,820,825,5,0,0,,,,,,
2015,2,1,7,"MQ",3057,"N847MQ","TYS","ORD",645,,,,,115,,,475,,,740,,,0,1,"B",,,,,
2015,2,1,7,"MQ",3063,"N843MQ","ORD","HPN",645,,,,,128,,,738,,,953,,,0,1,"B",,,,,
2015,2,1,7,"NK",301,"N607NK","BWI","FLL",645,639,-6,11,650,157,144,124,925,854,9,922,903,-19,0,0,,,,,,
2015,2,1,7,"NK",177,"N525NK","CLE","TPA",645,642,-3,32,714,152,166,130,927,924,4,917,928,11,0,0,,,,,,
2015,2,1,7,"OO",5381,"N979SW","STC","ORD",645,635,-10,20,655,91,101,68,394,803,13,816,816,0,0,0,,,,,,
2015,2,1,7,"OO",7385,"N431SW","EKO","SLC",645,639,-6,12,651,54,51,35,200,826,4,839,830,-9,0,0,,,,,,
2015,2,1,7,"OO",7370,"N443SW","BJI","MSP",645,644,-1,23,707,75,76,45,199,752,8,800,800,0,0,0,,,,,,
2015,2,1,7,"MQ",3268,"N663MQ","SUX","ORD",645,,,,,107,,,436,,,832,,,0,1,"B",,,,,
2015,2,1,7,"B6",1208,"N304JB","IAD","JFK",646,646,0,10,656,73,61,44,228,740,7,759,747,-12,0,0,,,,,,
2015,2,1,7,"NK",567,"N509NK","DTW","ATL",646,854,128,91,1025,114,198,97,594,1202,10,840,1212,212,0,0,,84,0,0,128,0
2015,2,1,7,"HA",338,"N483HA","HNL","KOA",647,638,-9,12,650,42,44,28,163,718,4,729,722,-7,0,0,,,,,,
2015,2,1,7,"AA",338,"N3DEAA","LAX","SFO",650,644,-6,15,659,83,74,55,337,754,4,813,758,-15,0,0,,,,,,
2015,2,1,7,"AA",1101,"N631AA","JFK","MIA",650,648,-2,16,704,198,174,149,1089,933,9,1008,942,-26,0,0,,,,,,
2015,2,1,7,"AA",1318,"N5EAAA","BOS","DFW",650,645,-5,15,700,280,263,239,1562,959,9,1030,1008,-22,0,0,,,,,,
2015,2,1,7,"AA",1562,"N568AA","RIC","DFW",650,646,-4,21,707,220,206,178,1158,905,7,930,912,-18,0,0,,,,,,
2015,2,1,7,"AA",1595,"N502AA","AUS","DFW",650,644,-6,8,652,65,51,39,190,731,4,755,735,-20,0,0,,,,,,
2015,2,1,7,"AA",2401,"N862AA","DFW","LAX",650,650,0,13,703,206,201,168,1235,751,20,816,811,-5,0,0,,,,,,
2015,2,1,7,"AS",582,"N613AS","PDX","SNA",650,644,-6,12,656,137,132,116,859,852,4,907,856,-11,0,0,,,,,,
2015,2,1,7,"AS",629,"N587AS","LAS","PDX",650,641,-9,13,654,140,141,124,763,858,4,910,902,-8,0,0,,,,,,
2015,2,1,7,"AS",662,"N586AS","SEA","DFW",650,645,-5,16,701,216,222,193,1660,1214,13,1226,1227,1,0,0,,,,,,
2015,2,1,7,"AS",805,"N538AS","SEA","SMF",650,718,28,13,731,108,98,79,605,850,6,838,856,18,0,0,,0,0,18,0,0
2015,2,1,7,"B6",366,"N775JB","LGB","SMF",650,648,-2,12,700,85,79,64,387,804,3,815,807,-8,0,0,,,,,,
2015,2,1,7,"B6",675,"N274JB","JFK","MSY",650,644,-6,12,656,213,196,179,1182,855,5,923,900,-23,0,0,,,,,,
2015,2,1,7,"DL",1762,"N193DN","LAX","JFK",650,647,-3,18,705,322,316,287,2475,1452,11,1512,1503,-9,0,0,,,,,,
2015,2,1,7,"DL",1941,"N957AT","MHT","ATL",650,650,0,16,706,198,171,146,952,932,9,1008,941,-27,0,0,,,,,,
2015,2,1,7,"DL",1985,"N954DL","DAY","ATL",650,656,6,55,751,119,137,72,432,903,10,849,913,24,0,0,,18,0,0,0,6
2015,2,1,7,"DL",2353,"N907DL","CAK","ATL",650,644,-6,66,750,132,158,87,528,917,5,902,922,20,0,0,,20,0,0,0,0
2015,2,1,7,"DL",2505,"N332NW","FSD","MSP",650,739,49,73,852,77,118,38,196,930,7,807,937,90,0,0,,41,0,0,0,49
2015,2,1,7,"DL",2530,"N992DL","CLE","ATL",650,652,2,36,728,125,126,83,554,851,7,855,858,3,0,0,,,,,,
2015,2,1,7,"AS",321,"N514AS","SJC","SEA",650,644,-6,12,656,124,127,107,697,843,8,854,851,-3,0,0,,,,,,
2015,2,1,7,"UA",1479,"N67134","EWR","STT",650,649,-1,11,700,250,218,203,1634,1123,4,1200,1127,-33,0,0,,,,,,
2015,2,1,7,"UA",1548,"N36472","CLE","RSW",650,647,-3,23,710,177,170,144,1025,934,3,947,937,-10,0,0,,,,,,
2015,2,1,7,"UA",1658,"N18220","LAX","DEN",650,647,-3,10,657,147,148,125,862,1002,13,1017,1015,-2,0,0,,,,,,
2015,2,1,7,"US",556,"N815AW","BWI","PHX",650,648,-2,12,700,323,366,349,1999,1049,5,1013,1054,41,0,0,,41,0,0,0,0
2015,2,1,7,"US",2064,"N912UY","MSP","CLT",650,650,0,40,730,163,166,120,930,1030,6,1033,1036,3,0,0,,,,,,
2015,2,1,7,"WN",1459,"N410WN","CMH","MCO",650,648,-2,28,716,140,144,108,802,904,8,910,912,2,0,0,,,,,,
2015,2,1,7,"WN",4883,"N933WN","JAX","ATL",650,649,-1,7,656,70,62,48,270,744,7,800,751,-9,0,0,,,,,,
2015,2,1,7,"WN",658,"N7740A","MCO","DAL",650,649,-1,10,659,180,164,151,973,830,3,850,833,-17,0,0,,,,,,
2015,2,1,7,"WN",404,"N8651A","MKE","PHX",650,650,0,57,747,250,,,1460,1327,9,1000,1336,,1,0,,,,,,
2015,2,1,7,"EV",4697,"N23139","LRD","IAH",650,642,-8,9,651,73,66,50,301,741,7,803,748,-15,0,0,,,,,,
2015,2,1,7,"MQ",2926,"N665MQ","ORD","IND",650,,,,,53,,,177,,,843,,,0,1,"B",,,,,
2015,2,1,7,"MQ",2973,"N941MQ","GRR","DFW",650,826,96,51,917,195,212,151,931,1048,10,905,1058,113,0,0,,17,0,0,0,96
2015,2,1,7,"MQ",3476,"N678MQ","CHS","MIA",650,650,0,11,701,103,94,79,489,820,4,833,824,-9,0,0,,,,,,
2015,2,1,7,"NK",729,"N637NK","ORD","TPA",650,706,16,42,748,163,180,132,1012,1100,6,1033,1106,33,0,0,,17,0,0,0,16
2015,2,1,7,"OO",6465,"N925SW","SLC","LAX",650,646,-4,29,715,130,116,82,590,737,5,800,742,-18,0,0,,,,,,
2015,2,1,7,"OO",5428,"N948SW","HYS","DEN",650,820,90,54,914,74,116,58,298,912,4,704,916,132,0,0,,132,0,0,0,0
2015,2,1,7,"HA",332,"N486HA","HNL","ITO",651,649,-2,11,700,50,52,35,216,735,6,741,741,0,0,0,,,,,,
2015,2,1,7,"UA",206,"N544UA","LAX","IAH",652,641,-11,12,653,194,196,173,1379,1146,11,1206,1157,-9,0,0,,,,,,
2015,2,1,7,"MQ",2930,"N633MQ","ALO","ORD",652,,,,,93,,,234,,,825,,,0,1,"B",,,,,
2015,2,1,7,"OO",4489,"N823SK","ORD","MSP",652,726,34,42,808,98,107,60,334,908,5,830,913,43,0,0,,9,0,0,0,34
2015,2,1,7,"US",2013,"N744P","RIC","CLT",653,649,-4,11,700,82,65,48,257,748,6,815,754,-21,0,0,,,,,,
2015,2,1,7,"OO",6382,"N939SW","SFO","BOI",653,726,33,19,745,105,94,71,522,956,4,938,1000,22,0,0,,0,0,0,22,0
2015,2,1,7,"EV",3924,"N12567","MFE","IAH",654,644,-10,11,655,76,79,56,316,751,12,810,803,-7,0,0,,,,,,
2015,2,1,7,"MQ",2966,"N923MQ","ROW","DFW",654,647,-7,17,704,86,89,65,435,909,7,920,916,-4,0,0,,,,,,
2015,2,1,7,"AA",222,"N3LFAA","LAX","BOS",655,649,-6,11,700,325,303,288,2611,1448,4,1520,1452,-28,0,0,,,,,,
2015,2,1,7,"DL",854,"N672DL","SFO","DTW",655,654,-1,13,707,275,279,258,2079,1425,8,1430,1433,3,0,0,,,,,,
2015,2,1,7,"DL",1818,"N694DL","ATL","MCO",655,653,-2,12,705,86,76,58,404,803,6,821,809,-12,0,0,,,,,,
2015,2,1,7,"UA",1148,"N75432","PHX","EWR",655,654,-1,36,730,282,276,233,2133,1323,7,1337,1330,-7,0,0,,,,,,
2015,2,1,7,"UA",1612,,"MCO","ORD",655,,,,,179,,,1005,,,854,,,0,1,"B",,,,,
2015,2,1,7,"US",659,"N668AW","LAS","PHL",655,656,1,17,713,271,269,249,2176,1422,3,1426,1425,-1,0,0,,,,,,
2015,2,1,7,"US",709,"N519UW","DEN","CLT",655,656,1,59,755,196,216,148,1337,1223,9,1211,1232,21,0,0,,20,0,0,0,1
2015,2,1,7,"US",1742,"N945UW","RDU","PHL",655,641,-14,12,653,87,72,55,337,748,5,822,753,-29,0,0,,,,,,
2015,2,1,7,"US",1848,"N764US","MSY","PHL",655,649,-6,14,703,158,157,140,1089,1023,3,1033,1026,-7,0,0,,,,,,
2015,2,1,7,"US",1978,"N644AW","TPA","CLT",655,654,-1,11,705,101,94,74,507,819,9,836,828,-8,0,0,,,,,,
2015,2,1,7,"WN",1670,"N252WN","ATL","DAL",655,650,-5,13,703,150,139,121,721,804,5,825,809,-16,0,0,,,,,,
2015,2,1,7,"WN",4459,"N8313F","DCA","DAL",655,652,-3,13,705,220,201,183,1184,908,5,935,913,-22,0,0,,,,,,
2015,2,1,7,"WN",1844,"N7737E","LAX","DEN",655,650,-5,12,702,135,142,124,862,1006,6,1010,1012,2,0,0,,,,,,
2015,2,1,7,"WN",1797,"N8326F","LGA","DAL",655,659,4,12,711,250,235,211,1381,942,12,1005,954,-11,0,0,,,,,,
2015,2,1,7,"WN",1193,"N713SW","PHX","DAL",655,655,0,48,743,130,170,119,879,1042,3,1005,1045,40,0,0,,40,0,0,0,0
2015,2,1,7,"WN",2353,"N8601C","SMF","LAS",655,652,-3,10,702,80,83,61,397,803,12,815,815,0,0,0,,,,,,
2015,2,1,7,"EV",5359,"N846AS","MGM","ATL",655,650,-5,15,705,55,49,25,147,830,9,850,839,-11,0,0,,,,,,
2015,2,1,7,"EV",6175,"N17185","BNA","ORD",655,,,,,108,,,409,,,843,,,0,1,"C",,,,,
2015,2,1,7,"MQ",3110,"N678MQ","HSV","ORD",655,,,,,140,,,510,,,915,,,0,1,"B",,,,,
2015,2,1,7,"MQ",3176,"N520MQ","AMA","DFW",655,656,1,11,707,75,64,44,312,751,9,810,800,-10,0,0,,,,,,
2015,2,1,7,"MQ",3627,"N623MQ","TOL","ORD",655,,,,,85,,,213,,,720,,,0,1,"B",,,,,
2015,2,1,7,"OO",2605,"N869AS","SLC","LAX",655,659,4,18,717,126,109,83,590,740,8,801,748,-13,0,0,,,,,,
2015,2,1,7,"OO",4601,"N603QX","GRB","MSP",655,647,-8,23,710,83,108,78,252,828,7,818,835,17,0,0,,17,0,0,0,0
2015,2,1,7,"DL",1851,"N962DN","MSP","LAS",657,654,-3,33,727,221,206,167,1299,814,6,838,820,-18,0,0,,,,,,
2015,2,1,7,"UA",715,,"LAX","ORD",657,,,,,239,,,1744,,,1256,,,0,1,"B",,,,,
2015,2,1,7,"UA",1163,"N68817","MCO","EWR",657,655,-2,17,712,153,153,123,937,915,13,930,928,-2,0,0,,,,,,
2015,2,1,7,"AA",1022,"N480AA","OKC","DFW",658,654,-4,13,707,62,58,34,175,741,11,800,752,-8,0,0,,,,,,
2015,2,1,7,"AA",1099,"N479AA","ORF","DFW",658,718,20,10,728,227,206,188,1212,936,8,945,944,-1,0,0,,,,,,
2015,2,1,7,"AA",1699,"N492AA","TPA","DFW",658,650,-8,8,658,177,165,147,929,825,10,855,835,-20,0,0,,,,,,
2015,2,1,7,"NK",111,"N521NK","DTW","LAS",658,900,122,69,1009,273,312,238,1749,1107,5,831,1112,161,0,0,,39,0,122,0,0
2015,2,1,7,"OO",7401,"N224SW","VEL","SLC",658,650,-8,11,701,52,48,35,132,736,2,750,738,-12,0,0,,,,,,
2015,2,1,7,"AA",1242,"N4YEAA","FAT","DFW",659,701,2,13,714,191,193,170,1313,1204,10,1210,1214,4,0,0,,,,,,
2015,2,1,7,"AA",1247,"N508AA","TUL","DFW",659,654,-5,12,706,76,67,42,237,748,13,815,801,-14,0,0,,,,,,
2015,2,1,7,"AA",1648,"N4XCAA","TUS","DFW",659,705,6,64,809,130,181,113,813,1102,4,1009,1106,57,0,0,,51,0,0,0,6
2015,2,1,7,"B6",453,"N621JB","JFK","PBI",659,655,-4,29,724,183,171,140,1028,944,2,1002,946,-16,0,0,,,,,,
2015,2,1,7,"B6",683,"N568JB","JFK","MCO",659,708,9,28,736,182,174,136,944,952,10,1001,1002,1,0,0,,,,,,
2015,2,1,7,"DL",872,"N907DA","DCA","ATL",659,655,-4,11,706,130,104,87,547,833,6,909,839,-30,0,0,,,,,,
2015,2,1,7,"AA",1553,"N3DLAA","DCA","MIA",659,655,-4,18,713,164,159,130,919,923,11,943,934,-9,0,0,,,,,,
2015,2,1,7,"EV",4193,"N11107","EWR","MSY",659,649,-10,16,705,221,206,183,1167,908,7,940,915,-25,0,0,,,,,,
2015,2,1,7,"UA",1028,"N77296","SFO","EWR",659,730,31,13,743,331,310,288,2565,1531,9,1530,1540,10,0,0,,,,,,
2015,2,1,7,"OO",2695,"N477CA","PSP","PHX",659,1037,218,17,1054,67,79,53,261,1247,9,906,1256,230,0,0,,230,0,0,0,0
2015,2,1,7,"AA",9,"N791AA","JFK","LAX",700,653,-7,18,711,392,361,334,2475,945,9,1032,954,-38,0,0,,,,,,
2015,2,1,7,"AA",17,"N008AA","ATL","MIA",700,656,-4,11,707,112,110,86,594,833,13,852,846,-6,0,0,,,,,,
2015,2,1,7,"AA",24,"N783AA","SFO","JFK",700,658,-2,11,709,330,318,301,2586,1510,6,1530,1516,-14,0,0,,,,,,
2015,2,1,7,"AA",68,"N364AA","SFO","MIA",700,656,-4,25,721,319,302,273,2585,1454,4,1519,1458,-21,0,0,,,,,,
2015,2,1,7,"AA",236,"N3LHAA","SEA","JFK",700,700,0,22,722,317,298,269,2422,1451,7,1517,1458,-19,0,0,,,,,,
2015,2,1,7,"AA",201,"N3LYAA","BOS","LAX",700,657,-3,22,719,401,396,359,2611,1018,15,1041,1033,-8,0,0,,,,,,
2015,2,1,7,"AA",299,"N855AA","MIA","DEN",700,659,-1,18,717,279,272,243,1709,920,11,939,931,-8,0,0,,,,,,
2015,2,1,7,"AA",302,"N3BRAA","MCO","LAX",700,655,-5,13,708,338,324,302,2218,910,9,938,919,-19,0,0,,,,,,
2015,2,1,7,"AA",118,"N797AA","LAX","JFK",700,651,-9,15,706,330,311,292,2475,1458,4,1530,1502,-28,0,0,,,,,,
2015,2,1,7,"AA",129,"N469AA","JAX","DFW",700,653,-7,12,705,175,169,147,918,832,10,855,842,-13,0,0,,,,,,
2015,2,1,7,"AA",1232,"N7BFAA","MIA","LAX",700,655,-5,19,714,345,336,307,2342,921,10,945,931,-14,0,0,,,,,,
2015,2,1,7,"AA",1258,"N541AA","LAS","DFW",700,652,-8,15,707,160,162,138,1055,1125,9,1140,1134,-6,0,0,,,,,,
2015,2,1,7,"AA",1162,"N020AA","MIA","ATL",700,653,-7,16,709,125,129,94,594,843,19,905,902,-3,0,0,,,,,,
2015,2,1,7,"AA",1322,"N4WNAA","BHM","DFW",700,649,-11,15,704,134,128,104,597,848,9,914,857,-17,0,0,,,,,,
2015,2,1,7,"AA",1354,"N564AA","DFW","MCO",700,803,63,12,815,149,148,126,985,1121,10,1029,1131,62,0,0,,0,0,62,0,0
2015,2,1,7,"AA",1476,"N3GVAA","MIA","LAS",700,657,-3,15,712,338,354,327,2174,939,12,938,951,13,0,0,,,,,,
2015,2,1,7,"AA",1507,"N3APAA","SEA","DFW",700,659,-1,14,713,229,217,190,1660,1223,13,1249,1236,-13,0,0,,,,,,
2015,2,1,7,"AA",2393,"N3GNAA","JFK","MCO",700,654,-6,19,713,188,173,141,944,934,13,1008,947,-21,0,0,,,,,,
2015,2,1,7,"AA",2333,"N3EBAA","DFW","TPA",700,655,-5,13,708,131,124,106,929,954,5,1011,959,-12,0,0,,,,,,
2015,2,1,7,"AS",405,"N527AS","SJC","PDX",700,651,-9,11,702,101,108,92,569,834,5,841,839,-2,0,0,,,,,,
2015,2,1,7,"AS",415,"N615AS","PDX","SEA",700,651,-9,38,729,50,75,31,129,800,6,750,806,16,0,0,,16,0,0,0,0
2015,2,1,7,"AS",445,"N553AS","LAX","SEA",700,648,-12,29,717,165,179,141,954,938,9,945,947,2,0,0,,,,,,
2015,2,1,7,"AS",466,"N703AS","SEA","LAX",700,659,-1,9,708,158,162,125,954,913,28,938,941,3,0,0,,,,,,
2015,2,1,7,"AS",531,"N756AS","BUR","SEA",700,656,-4,16,712,154,157,135,937,927,6,934,933,-1,0,0,,,,,,
2015,2,1,7,"AS",615,"N302AS","LAS","SEA",700,650,-10,12,702,155,149,131,867,913,6,935,919,-16,0,0,,,,,,
2015,2,1,7,"AS",722,"N407AS","SLC","LAX",700,704,4,33,737,125,114,78,590,755,3,805,758,-7,0,0,,,,,,
2015,2,1,7,"AS",833,"N562AS","PDX","HNL",700,704,4,10,714,383,403,389,2603,1143,4,1123,1147,24,0,0,,24,0,0,0,0
2015,2,1,7,"AS",847,"N530AS","SAN","OGG",700,656,-4,15,711,364,377,357,2541,1108,5,1104,1113,9,0,0,,,,,,
2015,2,1,7,"AS",883,"N585AS","OAK","LIH",700,657,-3,27,724,341,384,352,2457,1116,5,1041,1121,40,0,0,,40,0,0,0,0
2015,2,1,7,"AA",2291,"N856AA","DFW","MIA",700,648,-12,11,659,159,147,125,1121,1004,11,1039,1015,-24,0,0,,,,,,
2015,2,1,7,"B6",113,"N353JB","HPN","FLL",700,716,16,9,725,189,167,152,1097,957,6,1009,1003,-6,0,0,,,,,,
2015,2,1,7,"B6",16,"N944JB","SFO","JFK",700,655,-5,25,720,322,322,292,2586,1512,5,1522,1517,-5,0,0,,,,,,
2015,2,1,7,"B6",22,"N536JB","PBI","BOS",700,657,-3,10,707,173,164,150,1197,937,4,953,941,-12,0,0,,,,,,
2015,2,1,7,"B6",326,"N607JB","TPA","JFK",700,656,-4,11,707,151,149,130,1005,917,8,931,925,-6,0,0,,,,,,
2015,2,1,7,"B6",288,"N646JB","LAX","BOS",700,657,-3,11,708,319,313,295,2611,1503,7,1519,1510,-9,0,0,,,,,,
2015,2,1,7,"B6",619,"N559JB","BOS","SAN",700,708,8,13,721,396,373,358,2588,1019,2,1036,1021,-15,0,0,,,,,,
2015,2,1,7,"B6",1031,"N284JB","BOS","HOU",700,657,-3,16,713,276,273,251,1609,1024,6,1036,1030,-6,0,0,,,,,,
2015,2,1,7,"B6",954,"N634JB","SJU","FLL",700,651,-9,11,702,166,167,151,1046,833,5,846,838,-8,0,0,,,,,,
2015,2,1,7,"B6",1015,"N238JB","JAX","FLL",700,653,-7,10,703,72,67,53,319,756,4,812,800,-12,0,0,,,,,,
2015,2,1,7,"B6",1137,"N375JB","BOS","DTW",700,650,-10,15,705,145,138,115,632,900,8,925,908,-17,0,0,,,,,,
2015,2,1,7,"B6",1190,"N273JB","DCA","BOS",700,834,94,22,856,85,91,65,399,1001,4,825,1005,100,0,0,,6,0,94,0,0
2015,2,1,7,"B6",1121,"N662JB","PDX","LGB",700,649,-11,13,702,136,127,110,846,852,4,916,856,-20,0,0,,,,,,
2015,2,1,7,"B6",2789,"N638JB","LAS","SFO",700,651,-9,15,706,100,88,69,414,815,4,840,819,-21,0,0,,,,,,
2015,2,1,7,"DL",46,"N624AG","JFK","SFO",700,709,9,53,802,408,403,345,2586,1047,5,1048,1052,4,0,0,,,,,,
2015,2,1,7,"DL",892,"N949DL","TLH","ATL",700,654,-6,15,709,70,61,37,223,746,9,810,755,-15,0,0,,,,,,
2015,2,1,7,"DL",987,"N376NW","PHL","SLC",700,659,-1,13,712,313,299,269,1927,941,17,1013,958,-15,0,0,,,,,,
2015,2,1,7,"DL",1099,"N129DL","MSP","MCO",700,654,-6,44,738,200,214,161,1310,1119,9,1120,1128,8,0,0,,,,,,
2015,2,1,7,"DL",1129,"N556NW","PBI","ATL",700,659,-1,15,714,113,103,78,545,832,10,853,842,-11,0,0,,,,,,
2015,2,1,7,"DL",1183,"N916DN","ORF","ATL",700,658,-2,10,708,125,108,86,516,834,12,905,846,-19,0,0,,,,,,
2015,2,1,7,"DL",1326,"N906DE","OMA","ATL",700,1445,465,72,1557,145,186,103,821,1840,11,1025,1851,506,0,0,,41,0,0,0,465
2015,2,1,7,"DL",1371,"N362NW","MCI","SLC",700,659,-1,50,749,175,187,134,920,903,3,855,906,11,0,0,,,,,,
2015,2,1,7,"DL",1482,"N902DA","RDU","ATL",700,710,10,16,726,107,84,61,356,827,7,847,834,-13,0,0,,,,,,
2015,2,1,7,"DL",1498,"N928DL","FLL","LGA",700,656,-4,15,711,173,164,143,1076,934,6,953,940,-13,0,0,,,,,,
2015,2,1,7,"DL",1506,"N121DE","LAX","DTW",700,656,-4,19,715,273,276,240,1979,1415,17,1433,1432,-1,0,0,,,,,,
2015,2,1,7,"DL",1520,"N987DL","CVG","ATL",700,656,-4,26,722,109,97,66,373,828,5,849,833,-16,0,0,,,,,,
2015,2,1,7,"DL",1547,"N945DN","LGA","ATL",700,657,-3,26,723,167,156,122,762,925,8,947,933,-14,0,0,,,,,,
2015,2,1,7,"DL",1697,"N3734B","IAD","ATL",700,655,-5,16,711,124,107,84,534,835,7,904,842,-22,0,0,,,,,,
2015,2,1,7,"DL",1795,"N3767","LAS","JFK",700,656,-4,13,709,285,272,252,2248,1421,7,1445,1428,-17,0,0,,,,,,
2015,2,1,7,"DL",1807,"N348NW","GSP","ATL",700,700,0,14,714,65,52,32,153,746,6,805,752,-13,0,0,,,,,,
2015,2,1,7,"DL",1954,"N978DL","DFW","ATL",700,654,-6,18,712,128,115,91,731,943,6,1008,949,-19,0,0,,,,,,
2015,2,1,7,"DL",2001,"N358NB","DLH","MSP",700,727,27,17,744,78,70,48,144,832,5,818,837,19,0,0,,0,0,0,0,19
2015,2,1,7,"DL",2003,"N995AT","LGA","MIA",700,653,-7,12,705,205,166,150,1096,935,4,1025,939,-46,0,0,,,,,,
2015,2,1,7,"DL",420,"N727TW","JFK","SLC",700,706,6,24,730,334,318,278,1990,1008,16,1034,1024,-10,0,0,,,,,,
2015,2,1,7,"DL",448,"N927AT","JFK","BOS",700,854,114,16,910,81,62,37,187,947,9,821,956,95,0,0,,0,0,95,0,0
2015,2,1,7,"DL",748,"N921DL","CHA","ATL",700,658,-2,18,716,55,49,23,106,739,8,755,747,-8,0,0,,,,,,
2015,2,1,7,"DL",2245,"N541US","MSP","RSW",700,710,10,47,757,213,222,171,1416,1148,4,1133,1152,19,0,0,,9,0,10,0,0
